-962.3711681920249,0.001,5.0,575.4989844501667
4525.692129761004,0.0012589254117941675,6.0,43676.169244917895
4856.2307710347195,0.001584893192461114,6.0,56706.65643601434
4899.15890923728,0.001995262314968879,6.0,58662.464930144895
4881.672126792382,0.0025118864315095794,6.0,57857.752725614606
-163.3489875696881,0.0031622776601683794,5.0,1081.7946205386143
-2950.964981061915,0.003981071705534973,5.0,119.63772988614345
-1554.9762987843162,0.005011872336272725,5.0,360.3749233653923
-207.8253070639396,0.00630957344480193,5.0,1044.4495223368401
-2406.207990855431,0.007943282347242814,5.0,183.96877453921553
478.4374195557489,0.01,6.0,1785.8937135688425
-8776.554143852254,0.012589254117941675,5.0,1.2006907790848695
-1359.4947550063844,0.015848931924611134,5.0,420.54594896647217
61.33279032041581,0.0199526231496888,5.0,1291.8755871586432
-1010.0994589156544,0.025118864315095794,4.0,557.3425599603113
-310.6211393172181,0.03162277660168379,4.0,968.4439234928956
-640.3944909619422,0.039810717055349734,4.0,746.3585395994558
1621.602399961594,0.05011872336272722,5.0,4430.6023962552945
1058.28205437379,0.06309573444801933,4.0,2855.4157246246623
4181.704765167237,0.07943282347242814,3.0,33852.696369606114
2460.743227179833,0.1,4.0,8645.220988252537
1198.3023506335107,0.12589254117941673,4.0,3189.3527461108542
3184.682112352208,0.15848931924611134,2.0,15488.900646320912
4652.942569494418,0.19952623149688797,1.0,49676.38862640869
3847.8044047683966,0.251188643150958,2.0,26151.772232913507
4574.124982291847,0.31622776601683794,1.0,46677.98145920728
3930.7830360350968,0.39810717055349726,2.0,27923.284274279846
4527.665498666309,0.5011872336272722,1.0,44996.05008496613
4450.966080492151,0.6309573444801932,1.0,42350.941465393335
4294.621859651021,0.7943282347242815,1.0,37430.87902798007
4410.815374224181,1.0,1.0,41028.87280155499
4194.58115115317,1.2589254117941673,1.0,34586.89694977536
3831.499689526655,1.5848931924611136,1.0,25963.214413870577
