4531.387136999244,0.0031622776601683794,5.0,44121.34685590459
2589.045533649292,0.0035481338923357532,7.0,9406.710442264039
3601.535773028066,0.003981071705534973,4.0,21287.21459181606
3411.9827890418396,0.0044668359215096305,4.0,18327.09824262467
3450.873892222385,0.005011872336272725,5.0,18792.49796323937
4271.0738222294185,0.005623413251903491,5.0,35921.10439696865
3621.0728052356963,0.00630957344480193,5.0,21496.62756962819
3836.9917722669825,0.00707945784384138,5.0,25494.12853859132
3343.962938731945,0.007943282347242814,5.0,17270.67393980953
2396.1681473838753,0.008912509381337459,4.0,8215.31018647446
3005.9566220327315,0.01,4.0,13298.682512794774
3164.3461805012,0.011220184543019636,5.0,14986.241381670745
2274.7498228422587,0.012589254117941675,5.0,7422.009124261525
-2257.3555913233504,0.01412537544622754,5.0,206.92222012707362
-8.403969769543806,0.015848931924611134,5.0,1222.6379484758922
2340.7765296269595,0.01778279410038923,4.0,7863.613681895822
324.96980048456084,0.0199526231496888,5.0,1590.9625172089513
-3606.430775793256,0.0223872113856834,5.0,71.28762611420822
-5901.11103621111,0.025118864315095794,5.0,11.636877100300525
-3921.5593888175235,0.028183829312644536,4.0,55.89353259893771
-6912.760940778796,0.03162277660168379,6.0,5.2040902151439425
-7545.116471606201,0.03548133892335755,4.0,3.1938889838598614
272.10162226019577,0.039810717055349734,4.0,1534.5264677025532
-5496.993673420362,0.0446683592150963,6.0,15.922679483247299
-7240.512813807415,0.05011872336272722,5.0,4.039818756660352
-7356.809910657796,0.05623413251903491,5.0,3.685248588384805
-7419.913074745803,0.06309573444801933,5.0,3.506061969115115
-5407.650928718245,0.0707945784384138,5.0,17.183644526852103
-6362.47560828955,0.07943282347242814,6.0,8.037430606898674
-5681.3056946165225,0.08912509381337454,6.0,13.76540224972932
-4975.2797418342025,0.1,5.0,24.178975048892738
-6213.19683206542,0.11220184543019636,6.0,9.043291220001821
-6917.8618524776,0.12589254117941673,6.0,5.183164308178302
-6066.639781760679,0.14125375446227545,6.0,10.153180883758576
-3983.2662812183844,0.15848931924611134,4.0,53.2345199090764
-3333.017008963424,0.1778279410038923,4.0,88.97292179749155
-3015.1678385409436,0.19952623149688797,4.0,114.36530665066732
-4513.387328028843,0.22387211385683395,5.0,34.82471669961405
2378.229658700438,0.251188643150958,3.0,8145.558056382239
-3455.2219511514227,0.28183829312644537,4.0,80.78600003480462
-2939.503178727559,0.31622776601683794,4.0,121.40893593896851
1321.0034096459676,0.35481338923357547,3.0,3533.825273186434
2947.938190029427,0.39810717055349726,2.0,12847.15211716812
3984.202047108344,0.44668359215096315,2.0,29126.72140019521
-3395.9361626897326,0.5011872336272722,4.0,84.65912507053181
3736.788550266903,0.5623413251903491,2.0,23956.18918616713
520.5351215406666,0.6309573444801932,3.0,1877.7974160988765
4301.187340532727,0.7079457843841379,1.0,37625.49992713169
4713.802154903571,0.7943282347242815,1.0,52122.77975706678
4576.586825860947,0.8912509381337456,1.0,46768.83903487593
4525.412852030985,1.0,1.0,44916.05792298306
